,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_leaf,param_min_impurity_decrease,param_max_features,param_max_depth,param_ccp_alpha,param_bootstrap,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,split5_test_r2,split6_test_r2,split7_test_r2,split8_test_r2,split9_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,split5_train_r2,split6_train_r2,split7_train_r2,split8_train_r2,split9_train_r2,mean_train_r2,std_train_r2,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_train_neg_mean_absolute_error,split1_train_neg_mean_absolute_error,split2_train_neg_mean_absolute_error,split3_train_neg_mean_absolute_error,split4_train_neg_mean_absolute_error,split5_train_neg_mean_absolute_error,split6_train_neg_mean_absolute_error,split7_train_neg_mean_absolute_error,split8_train_neg_mean_absolute_error,split9_train_neg_mean_absolute_error,mean_train_neg_mean_absolute_error,std_train_neg_mean_absolute_error
403,1.190110445,0.012986007,0.095566106,0.011232936,800,1,0.1,log2,12,0.1,TRUE,"{'n_estimators': 800, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_features': 'log2', 'max_depth': 12, 'ccp_alpha': 0.1, 'bootstrap': True}",0.890910051,0.827140366,0.515550131,0.568513021,0.612490656,0.640105705,0.299004362,0.566714095,0.597675031,0.626898921,0.614500234,0.153766646,85,0.92325778,0.927534874,0.934304819,0.92854773,0.929515934,0.928324476,0.938266872,0.929644483,0.929282284,0.93309162,0.930177087,0.003917191,-6.067275906,-11.2628396,-19.67945073,-15.38637538,-12.59927413,-12.97774704,-17.98249261,-10.53933745,-15.92164327,-16.47360922,-13.88900453,3.809594181,82,-7.002757296,-6.603395777,-6.115856858,-6.483063915,-6.68483387,-6.641951208,-5.923845565,-6.632914001,-6.367084873,-6.414596383,-6.487029975,0.289572121
404,1.196354127,0.016825442,0.099372125,0.023286844,800,4,0.05,,4,0,TRUE,"{'n_estimators': 800, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'max_features': None, 'max_depth': 4, 'ccp_alpha': 0, 'bootstrap': True}",0.7731891,0.682986198,0.452641953,0.541322883,0.736009787,0.683674356,0.229403938,0.509934414,0.473730696,0.675103019,0.575799635,0.157708499,331,0.692790942,0.698425664,0.738067679,0.709759402,0.712008404,0.712215524,0.727128151,0.723475466,0.721983962,0.713128876,0.714898407,0.012709582,-11.77973935,-17.65025441,-21.99109261,-19.02003789,-11.75380456,-13.91922509,-21.27366954,-14.92586484,-19.79069233,-15.96369059,-16.80680712,3.531773,367,-14.47541658,-13.99932305,-13.04811289,-13.88325829,-14.16473407,-14.25732688,-13.29742163,-13.97998086,-13.56045448,-14.156295,-13.88223237,0.425681442
405,1.154567814,0.015063695,0.088534594,0.011956204,800,2,0,0.4,4,0.05,TRUE,"{'n_estimators': 800, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_features': 0.4, 'max_depth': 4, 'ccp_alpha': 0.05, 'bootstrap': True}",0.816054558,0.739045838,0.489742066,0.551093283,0.675867434,0.647624156,0.236564615,0.543465311,0.483408154,0.677814647,0.586068006,0.155426879,287,0.699269819,0.707787617,0.735433963,0.714160856,0.711084205,0.713072676,0.735260938,0.730516789,0.724252122,0.723605007,0.719444399,0.011619611,-11.39937543,-15.90628272,-21.75275661,-18.62537582,-14.22295472,-15.88218971,-21.63125395,-14.56933678,-20.28488509,-15.63365991,-16.99080707,3.26754315,378,-14.93025011,-14.40265699,-13.62672791,-14.1465545,-14.53624228,-14.76753956,-13.44019882,-14.32600036,-13.69689112,-14.19126115,-14.20643228,0.467648104
406,1.503497434,0.185222241,0.101610446,0.016228013,800,1,0.01,0.6,10,0.05,TRUE,"{'n_estimators': 800, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.01, 'max_features': 0.6, 'max_depth': 10, 'ccp_alpha': 0.05, 'bootstrap': True}",0.86803263,0.824468248,0.473579953,0.535779856,0.650354835,0.474221893,0.23121837,0.544770414,0.588622705,0.578283461,0.576933237,0.171761455,325,0.928438268,0.931110592,0.94109023,0.934469906,0.933248431,0.933721392,0.93964359,0.933477916,0.936084187,0.933809492,0.9345094,0.003525963,-6.163685448,-10.71124002,-19.79226277,-15.91925486,-11.84869188,-15.60926064,-18.63463866,-10.61544415,-15.32729265,-16.19729629,-14.08190674,3.951370459,131,-6.409684341,-6.179860028,-5.521151654,-6.045726422,-6.289445022,-6.163228641,-5.580377601,-6.303246891,-5.841427053,-6.054634596,-6.038878225,0.286889584
407,1.061333275,0.017770005,0.095114994,0.007064327,800,1,0.1,0.5,12,0,FALSE,"{'n_estimators': 800, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_features': 0.5, 'max_depth': 12, 'ccp_alpha': 0, 'bootstrap': False}",0.839272887,0.84687232,0.442959449,0.42911053,0.368254075,0.382773744,0.175654762,0.572294449,0.676735767,0.310784195,0.504471218,0.212619138,463,0.996270213,0.995905063,0.997743545,0.99383933,0.99407259,0.995567109,0.997812847,0.997714331,0.997090052,0.992521937,0.995853702,0.001760376,-6.548161263,-7.522981033,-18.83238936,-17.5396782,-14.46808751,-15.53093173,-18.04118066,-9.385317661,-12.44083446,-19.02923321,-13.93387951,4.485897242,92,-1.368515717,-1.305927155,-1.123280475,-1.630424376,-1.516932482,-1.439531563,-1.135230693,-1.150386321,-1.265478349,-1.65239057,-1.35880977,0.187613032
408,1.552520275,0.031865792,0.114804745,0.008241532,1000,1,0.1,0.4,13,0,TRUE,"{'n_estimators': 1000, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_features': 0.4, 'max_depth': 13, 'ccp_alpha': 0, 'bootstrap': True}",0.877700724,0.836599897,0.481634,0.548873693,0.63363132,0.473467956,0.227743136,0.558126326,0.60386254,0.576079236,0.581771883,0.174486703,310,0.940416632,0.941364415,0.947240797,0.949230728,0.946015375,0.945735833,0.950323962,0.946465288,0.947448042,0.944702879,0.945894395,0.002954502,-5.821304034,-9.968924002,-19.68800047,-15.32845964,-11.71985081,-15.64652778,-18.26443823,-10.30548656,-15.15423812,-16.55778709,-13.84550167,4.057581002,67,-5.709738594,-5.588850348,-5.001312645,-5.278472671,-5.439614632,-5.439940677,-5.091191385,-5.425245264,-5.153317746,-5.415595435,-5.35432794,0.210884706
409,1.017111254,0.013351145,0.127557373,0.019977358,1000,4,0,0.4,3,0.1,FALSE,"{'n_estimators': 1000, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'max_features': 0.4, 'max_depth': 3, 'ccp_alpha': 0.1, 'bootstrap': False}",0.781014236,0.699278873,0.481283126,0.520464662,0.595120171,0.628078559,0.247773839,0.53383966,0.42909728,0.682380378,0.559833078,0.145655464,404,0.638092737,0.640959222,0.665832704,0.652552483,0.652803073,0.640828534,0.67129235,0.661275839,0.668353589,0.651164625,0.654315516,0.011424377,-13.34271296,-17.46715759,-22.83809375,-20.53981836,-16.16967195,-17.01627173,-21.43181405,-16.31032986,-22.6725512,-15.54928436,-18.33377058,3.12261014,448,-16.84317796,-16.47340484,-15.8934371,-16.16975569,-16.65245613,-17.26949948,-15.5045394,-16.52405191,-15.82080681,-16.56496509,-16.37160944,0.500303248
410,1.199079156,0.02417226,0.107390738,0.005605555,1000,4,0,0.4,11,0.01,FALSE,"{'n_estimators': 1000, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'max_features': 0.4, 'max_depth': 11, 'ccp_alpha': 0.01, 'bootstrap': False}",0.844558412,0.806891909,0.520322857,0.527247796,0.641751504,0.56527339,0.433830263,0.579610925,0.544943596,0.661997248,0.61264279,0.122681741,96,0.850866183,0.852214494,0.850814321,0.86895143,0.857696763,0.861747632,0.852360659,0.853534423,0.860279181,0.849915264,0.855838035,0.005879015,-7.252302468,-12.01405065,-20.21013281,-15.85869334,-12.67928189,-14.67730445,-16.34257668,-10.47852431,-16.75212034,-15.22105916,-14.14860461,3.470327363,145,-8.656154763,-8.872749695,-8.460966908,-8.306831848,-8.502254776,-8.669599091,-8.514860615,-8.7042106,-8.269573019,-8.879485963,-8.583668728,0.199989383
411,1.190685511,0.018730228,0.090355897,0.008865582,800,1,0.1,sqrt,12,0.05,TRUE,"{'n_estimators': 800, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_features': 'sqrt', 'max_depth': 12, 'ccp_alpha': 0.05, 'bootstrap': True}",0.895811213,0.833293947,0.524585959,0.568430355,0.64805611,0.583160764,0.274698676,0.568002812,0.60004058,0.624512949,0.612059336,0.160374122,101,0.92663813,0.928560097,0.939295294,0.932610695,0.931977802,0.931382881,0.943959666,0.93533803,0.934681552,0.934577053,0.93390212,0.004757999,-5.918640036,-11.00604547,-19.45861008,-14.82934125,-12.01687879,-13.94700524,-18.08605863,-10.41152901,-15.65992572,-16.35607907,-13.76901133,3.82148996,54,-6.703800015,-6.445610399,-5.817735117,-6.280526785,-6.397554673,-6.516132038,-5.665079585,-6.383399614,-6.050074291,-6.193939321,-6.245385184,0.304533875
412,1.436670256,0.027193127,0.116846132,0.010989059,1000,3,0.01,0.6,3,0.1,TRUE,"{'n_estimators': 1000, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.01, 'max_features': 0.6, 'max_depth': 3, 'ccp_alpha': 0.1, 'bootstrap': True}",0.767763427,0.709681793,0.463362071,0.529965603,0.665265745,0.632284669,0.231856699,0.508728889,0.424464309,0.673301029,0.560667423,0.152848464,397,0.639330865,0.648840673,0.679958016,0.655825032,0.659705417,0.653411485,0.68026468,0.665938763,0.675872605,0.659502861,0.66186504,0.012939555,-13.67730446,-17.06467498,-22.57663495,-20.27894036,-14.64962937,-16.4015079,-21.87549001,-16.38862853,-22.04551603,-15.75397056,-18.07122971,3.137768299,426,-16.74441414,-16.13806403,-15.34496016,-15.91985083,-16.37854011,-16.62152913,-15.09686608,-16.26226608,-15.36515411,-16.35940878,-16.02310535,0.543102755
413,1.73217032,0.29321331,0.12813952,0.024132257,1000,1,0,sqrt,,0.01,TRUE,"{'n_estimators': 1000, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_features': 'sqrt', 'max_depth': None, 'ccp_alpha': 0.01, 'bootstrap': True}",0.896151199,0.838072201,0.50918691,0.561117763,0.615384806,0.586577127,0.281190319,0.578996859,0.600498529,0.596354508,0.606353022,0.160078197,149,0.947432423,0.947997333,0.954077626,0.952915311,0.952450608,0.95165527,0.953883717,0.953424996,0.953219865,0.952168068,0.951922522,0.002222512,-5.050860775,-10.18892544,-19.29010262,-14.49880668,-11.73508724,-13.25226653,-17.41130924,-9.836926753,-15.0304525,-16.47017135,-13.27649091,3.992886745,7,-5.172831558,-5.145433684,-4.521143087,-4.858753542,-4.910148736,-4.991128281,-4.609153595,-4.940037945,-4.673926864,-4.776794274,-4.859935157,0.20609401
414,1.580163479,0.01305828,0.11940248,0.018849483,1000,4,0.1,0.6,11,0.1,TRUE,"{'n_estimators': 1000, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'max_features': 0.6, 'max_depth': 11, 'ccp_alpha': 0.1, 'bootstrap': True}",0.828374504,0.74212327,0.497272496,0.531774882,0.734017075,0.659954169,0.354744435,0.533446489,0.512861092,0.6839232,0.607849161,0.137009666,135,0.780731256,0.779355626,0.796830578,0.799835474,0.788412305,0.795290804,0.795449883,0.795601169,0.801640105,0.791383404,0.79245306,0.007151393,-8.529032207,-15.59699933,-21.16010082,-17.55667775,-11.14347935,-13.19319793,-17.74268095,-12.97444118,-18.21276463,-15.60605883,-15.1715433,3.561890524,256,-11.5767397,-11.34510288,-10.36210628,-11.04909374,-11.29951572,-11.26764068,-10.61734411,-11.08367887,-10.58324963,-11.20765682,-11.03921284,0.371111562
415,1.011020803,0.014939424,0.085948038,0.003370029,800,3,0.05,0.6,,0,FALSE,"{'n_estimators': 800, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.05, 'max_features': 0.6, 'max_depth': None, 'ccp_alpha': 0, 'bootstrap': False}",0.809885997,0.824207843,0.477719408,0.515971715,0.508849969,0.363600651,0.352082635,0.596997085,0.555509844,0.708054313,0.571287946,0.157293004,349,0.909901998,0.909798098,0.905914344,0.922864499,0.91233521,0.911518455,0.901859667,0.902308771,0.911893219,0.912648228,0.910104249,0.005708817,-7.820007989,-9.597482407,-19.5508762,-15.87224154,-13.81476236,-16.55145542,-17.1866371,-9.726235677,-15.06883435,-13.39256131,-13.85810943,3.580027819,69,-6.072874246,-6.175873021,-5.93802116,-5.631832086,-5.945644146,-6.296124462,-6.366044066,-6.446315296,-5.963359893,-6.04848025,-6.088456863,0.229108596
416,0.758617806,0.012881517,0.087783504,0.008738464,800,2,0.1,sqrt,3,0.01,FALSE,"{'n_estimators': 800, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_features': 'sqrt', 'max_depth': 3, 'ccp_alpha': 0.01, 'bootstrap': False}",0.78989087,0.665614852,0.494330806,0.451199474,0.536524038,0.596551892,0.29553488,0.529574383,0.453604064,0.621989631,0.543481489,0.12858584,433,0.598697585,0.604721749,0.631123025,0.619378871,0.623710514,0.615391172,0.635005826,0.627871604,0.633540562,0.615757356,0.620519826,0.011541734,-15.34373092,-19.62485983,-24.619678,-22.49961704,-17.31328462,-17.34915901,-20.69175978,-17.27249481,-23.22987793,-19.57333884,-19.75178008,2.856086757,485,-19.08751736,-18.45687714,-17.63207605,-17.92599279,-18.42200471,-18.7718874,-17.75152974,-18.36655135,-17.70948494,-18.42294197,-18.25468634,0.460097695
417,1.224248505,0.015850765,0.118309093,0.013262835,1000,4,0.05,,4,0.01,FALSE,"{'n_estimators': 1000, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'max_features': None, 'max_depth': 4, 'ccp_alpha': 0.01, 'bootstrap': False}",0.711706646,0.502953059,0.461911882,0.624502933,0.305021459,0.366967014,-0.119918043,0.526583469,0.412915122,0.666700291,0.445934383,0.225530803,492,0.657088399,0.663268818,0.690088026,0.725795912,0.677968874,0.674543805,0.693256102,0.674832822,0.682716304,0.665137588,0.680469665,0.018617978,-14.35102698,-22.09142536,-19.66288449,-16.51070135,-16.5983676,-18.96142394,-25.73855344,-14.21842067,-21.11538509,-16.82890066,-18.60770896,3.456825395,469,-15.95659299,-14.11244978,-14.07296874,-11.94215611,-15.52719136,-14.72619004,-13.56876056,-14.89075827,-15.02958114,-15.31943884,-14.51460878,1.098761319
418,1.002799344,0.022166561,0.088662434,0.005917753,800,2,0.01,0.4,11,0.05,FALSE,"{'n_estimators': 800, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.01, 'max_features': 0.4, 'max_depth': 11, 'ccp_alpha': 0.05, 'bootstrap': False}",0.858143142,0.841425035,0.486169443,0.50540562,0.614572407,0.481928278,0.320016463,0.577900042,0.628562619,0.594077312,0.590820036,0.154877397,256,0.930561585,0.933241688,0.933744412,0.935606261,0.934118174,0.934875586,0.931143234,0.940372625,0.936476568,0.939539545,0.934967968,0.003033901,-6.27927834,-8.59148129,-19.00839369,-16.26469026,-12.14737946,-15.07934051,-17.07885037,-9.227929959,-14.09783106,-15.68144979,-13.34566247,3.930379958,12,-5.393677325,-5.20776535,-5.105387762,-5.065043562,-5.171002523,-5.326494598,-5.273819936,-5.101402768,-5.033619786,-5.017468866,-5.169568248,0.12185546
419,1.172306085,0.015691544,0.092490697,0.011919743,800,2,0,sqrt,,0.1,TRUE,"{'n_estimators': 800, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_features': 'sqrt', 'max_depth': None, 'ccp_alpha': 0.1, 'bootstrap': True}",0.880370966,0.796749324,0.522355661,0.564542567,0.655250386,0.693761954,0.362193383,0.560563773,0.548703308,0.658968853,0.624346018,0.139548039,19,0.81033539,0.808794719,0.828908847,0.826444853,0.820305825,0.820231895,0.830604137,0.827511379,0.826262858,0.821743359,0.822114326,0.00711647,-7.667335431,-13.98028781,-21.53700584,-16.07546554,-12.87582967,-12.79232678,-17.86156129,-12.04933869,-17.98200841,-16.32594445,-14.91471039,3.681785837,224,-11.0041353,-10.73442139,-9.948598694,-10.45441954,-10.7539687,-10.73475188,-10.12311614,-10.54209099,-10.16435601,-10.39692545,-10.48567841,0.316208567
420,1.226379585,0.190260925,0.097090077,0.018902022,800,1,0.01,0.3,4,0.1,TRUE,"{'n_estimators': 800, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.01, 'max_features': 0.3, 'max_depth': 4, 'ccp_alpha': 0.1, 'bootstrap': True}",0.832438587,0.754151827,0.502886341,0.537714717,0.649924347,0.611332344,0.242036865,0.552578736,0.488936626,0.673968611,0.5845969,0.154771483,297,0.707408987,0.71754158,0.747922428,0.722112177,0.725259372,0.7233682,0.748975155,0.742849012,0.739714193,0.733157513,0.730830862,0.013183464,-11.38772785,-15.29902384,-21.51649594,-18.73944662,-14.82058992,-16.50749607,-21.48735166,-14.6080777,-20.56537306,-16.35464003,-17.12862227,3.187918946,389,-15.01149223,-14.33499075,-13.49535207,-14.09791294,-14.52156939,-14.72692313,-13.27331542,-14.26062392,-13.71385116,-14.27787545,-14.17139065,0.515886359
421,1.00284996,0.019582958,0.09325521,0.007332388,800,1,0.01,0.3,10,0.05,FALSE,"{'n_estimators': 800, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.01, 'max_features': 0.3, 'max_depth': 10, 'ccp_alpha': 0.05, 'bootstrap': False}",0.862985908,0.851079929,0.487406756,0.488287378,0.550220092,0.534345657,0.257988846,0.567278008,0.64896808,0.43971569,0.568827634,0.173367335,358,0.968607362,0.971131219,0.98496347,0.964345484,0.968181254,0.967195508,0.974429158,0.976475856,0.976420976,0.966688864,0.971843915,0.005916228,-6.185602095,-8.330521646,-18.82555908,-16.26044446,-12.62380675,-13.6408912,-18.34895524,-9.938357229,-13.83181974,-18.25695957,-13.6242917,4.192553777,38,-3.548129947,-3.183590322,-2.726962952,-3.595428316,-3.491330106,-3.646759779,-2.99521783,-3.144348182,-3.125324161,-3.431107437,-3.288819903,0.284813818
422,1.066792822,0.016520418,0.097650957,0.010479414,800,3,0.05,0.5,11,0.1,FALSE,"{'n_estimators': 800, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.05, 'max_features': 0.5, 'max_depth': 11, 'ccp_alpha': 0.1, 'bootstrap': False}",0.837572931,0.833212986,0.481490772,0.52552902,0.572603249,0.422764472,0.376122127,0.580950257,0.558649289,0.647737203,0.583663231,0.146419462,300,0.904010692,0.906352911,0.898234457,0.915433438,0.906864213,0.906168952,0.894903113,0.899016607,0.907905662,0.901275741,0.904016579,0.00559169,-7.090038006,-9.703413685,-19.64690661,-15.63191364,-13.12998096,-16.16055328,-16.50483769,-9.93741229,-15.36973739,-14.62525537,-13.78000489,3.615879227,55,-6.486816388,-6.465290895,-6.424803222,-6.093992206,-6.26158758,-6.641139884,-6.768482625,-6.75095647,-6.222480859,-6.672799755,-6.478834988,0.220475732
423,1.669350958,0.021788348,0.115718055,0.009635392,1000,4,0.05,,,0,TRUE,"{'n_estimators': 1000, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'max_features': None, 'max_depth': None, 'ccp_alpha': 0, 'bootstrap': True}",0.829303644,0.745364701,0.475489951,0.504200191,0.736880249,0.662004759,0.350137738,0.540433242,0.53411047,0.700423383,0.607834833,0.141691212,136,0.801505325,0.797897792,0.814127536,0.818725344,0.81183665,0.814271223,0.811642601,0.812497681,0.821026712,0.807313677,0.811084454,0.006777821,-8.493557055,-14.60268969,-21.1332525,-17.96658187,-11.33478865,-12.75357903,-17.50743442,-12.5456639,-17.17144595,-15.17486923,-14.86838623,3.52523416,219,-10.63723081,-10.65098601,-9.562153078,-10.32102578,-10.37250624,-10.46020033,-9.993710712,-10.35246617,-10.00130138,-10.45846147,-10.2810042,0.319372133
424,0.815907264,0.010796178,0.088891387,0.008152903,800,1,0,sqrt,5,0.05,FALSE,"{'n_estimators': 800, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_features': 'sqrt', 'max_depth': 5, 'ccp_alpha': 0.05, 'bootstrap': False}",0.851237578,0.778891371,0.53149957,0.549127704,0.625416785,0.621853943,0.303458828,0.571488977,0.525048371,0.649073171,0.60070963,0.141526246,182,0.757561742,0.769029024,0.794023535,0.763531944,0.777098168,0.763289419,0.790476921,0.792138981,0.786242075,0.785815955,0.777920776,0.012907502,-10.58071859,-14.44089924,-20.65149164,-17.81012045,-15.01955476,-15.62732704,-20.0888927,-13.66204625,-19.657535,-17.74825491,-16.52868406,3.060007111,350,-13.57827386,-12.86335332,-12.241012,-12.86980776,-12.94253725,-13.52415314,-12.1116137,-12.7849357,-12.20454798,-12.69456687,-12.78148016,0.480430144
425,1.260136795,0.015702898,0.115734267,0.008347021,1000,4,0.05,0.5,10,0.1,FALSE,"{'n_estimators': 1000, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'max_features': 0.5, 'max_depth': 10, 'ccp_alpha': 0.1, 'bootstrap': False}",0.82407406,0.805594612,0.504650513,0.518488672,0.578663923,0.504660123,0.431971439,0.572698823,0.551824529,0.688736459,0.598136315,0.125258981,196,0.862462331,0.863082925,0.854053457,0.878511631,0.866301158,0.868166679,0.854981736,0.860245404,0.869764686,0.859238951,0.863680896,0.006969147,-7.802161861,-11.77529067,-20.17651629,-16.15904955,-13.40246263,-15.59001936,-16.27291704,-10.28002713,-15.98104836,-13.99308352,-14.14325764,3.343386204,144,-8.034065839,-8.389916628,-8.235816373,-7.770130067,-7.994739465,-8.227777165,-8.291802562,-8.292265625,-7.905685021,-8.446494823,-8.158869357,0.209757303
426,0.859084892,0.012498834,0.094516182,0.023413309,800,2,0.05,sqrt,12,0.05,FALSE,"{'n_estimators': 800, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'max_features': 'sqrt', 'max_depth': 12, 'ccp_alpha': 0.05, 'bootstrap': False}",0.882926262,0.831729004,0.520367023,0.574948689,0.637593278,0.670477848,0.356114499,0.578238148,0.563373275,0.614096025,0.622986405,0.142585113,28,0.874600087,0.874916947,0.886779349,0.885680262,0.88202598,0.880598478,0.884432324,0.891030463,0.885663041,0.888968228,0.883469516,0.005206962,-6.72404807,-11.39451159,-20.09247362,-15.23112172,-12.70063959,-12.80341078,-17.4644091,-10.72013337,-16.99142022,-16.588628,-14.07107961,3.739529748,130,-8.560691674,-8.426045988,-7.838029677,-8.079245324,-8.191954368,-8.53441816,-7.955417131,-7.948359674,-7.975399955,-7.938891595,-8.144845354,0.254959954
427,1.512755871,0.204244988,0.116810894,0.018149845,1000,4,0.01,log2,,0.05,TRUE,"{'n_estimators': 1000, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.01, 'max_features': 'log2', 'max_depth': None, 'ccp_alpha': 0.05, 'bootstrap': True}",0.841431314,0.676493097,0.507993375,0.513363248,0.600956869,0.685517868,0.370672697,0.526467614,0.500681023,0.649452468,0.587302957,0.124948518,279,0.677875402,0.674413593,0.702615591,0.706847249,0.692365711,0.692687972,0.706734672,0.704518197,0.705693219,0.691430312,0.695518192,0.011315443,-11.7906633,-19.79304123,-23.86376707,-19.62837114,-15.1024509,-13.86583664,-18.8124336,-15.27189069,-20.85746201,-18.70904993,-17.76949665,3.471778581,411,-16.02811079,-15.77960811,-14.80468177,-14.97590035,-15.88064178,-15.93067293,-15.04365969,-15.56136198,-14.90756611,-15.53848096,-15.44506845,0.444959844
428,1.563392687,0.030905046,0.123882461,0.017782792,1000,3,0,0.4,13,0.1,TRUE,"{'n_estimators': 1000, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_features': 0.4, 'max_depth': 13, 'ccp_alpha': 0.1, 'bootstrap': True}",0.859196763,0.780387054,0.510418199,0.568774098,0.714308448,0.650997484,0.342498417,0.550218567,0.524784351,0.677340182,0.617892356,0.141990268,56,0.808638963,0.805438709,0.822981035,0.82371451,0.819931941,0.819882728,0.82080941,0.820453924,0.822778093,0.813637135,0.817826645,0.006046794,-7.449739335,-14.49058373,-20.87557137,-16.17862248,-11.46963566,-13.49604732,-17.6777931,-12.05975089,-17.94916264,-15.55102988,-14.71979364,3.632278292,196,-10.63954339,-10.61562004,-9.555902741,-10.14065585,-10.36423927,-10.33435906,-9.860630801,-10.3039316,-9.767068851,-10.2815807,-10.18635323,0.338754186
